,parameter_id,smiles,mw
237,b82,Br[PH3][C@]12[C@@H]3CC[C@H]1[C@H]1C[C@@H]3O[C@@]23CCCC[C@H]13,317.20304620000013
238,b82,Br[PH3][C@H]1CC[C@@H]2CC/C=C/CCCC/C=C\[C@H]21,317.2461842000002
239,b82,O=C1C=C[C@H]2[C@H]3CCCC[C@@H]3CC([PH3]Br)C[C@H]12,317.2030462000001
240,b82,O=C1CCC[C@@H]2[C@H]3CC[C@@H]([PH3]Br)C[C@@H]3CC[C@@H]12,319.2189402000001
241,b82,Br[PH3][C@@H]1C=C2CC[C@@H]3CCCC[C@H]3C[C@@H](C2)C1,317.2461842000002
242,b82,O=C1C[C@@H]([PH3]Br)CCCCCCCCCCO1,325.22348420000014
243,b82,Br[PH3][C@H]1/C=C/[C@H]2CCC[C@@H]2C/C=C/CCCC1,317.2461842000002
244,b82,Br[PH3][C@H]1C/C=C/CC[C@H]2CCC[C@@H]2/C=C/CC1,317.2461842000002
245,b82,Br[PH3][C@@]12CC/C=C/CCCC/C=C\[C@H]1CCC2,317.2461842000002
246,b82,Br[PH3][C@H]1CC[C@@H]2CC/C=C/CCCC/C=C/[C@H]21,317.2461842000002
247,b82,Br[PH3]C1=C2CC[C@@H]3CCCC[C@H]3C[C@H](CC1)C2,317.2461842000002
248,b82,Br[PH3][C@@H]1C/C=C/CCCCC/C=C2\CCC[C@@H]21,317.2461842000002
249,b82,Br[PH3][C@]12[C@@H]3CC[C@H]1[C@H]1C[C@@H]3O[C@@]23CCCC[C@H]13,317.20304620000013
250,b82,Br[PH3][C@H]1CC[C@@H]2CC/C=C/CCCC/C=C/[C@H]21,317.2461842000002
251,b82,Br[PH3][C@@H]1CC[C@@H]2CCC[C@H]2[C@H]2CCCC[C@@H]21,305.2354042000002
252,b82,Br[PH3][C@@H]1CC/C=C/CC[C@H]2CCC/C2=C\CC1,317.2461842000002
253,b82,Br[PH3][C@H]1CCC[C@H]2C[C@@H]3CCC=C(CC[C@@H]21)C3,317.2461842000002
254,b82,Br[PH3][C@@]12CCCC[C@H]1C[C@@H]1CCC=C(CC2)C1,317.2461842000002
255,b82,Br[PH3][C@H]1C/C=C/CCCCC/C=C2\CCC[C@@H]21,317.2461842000002
